"variable","p_value","is_normal"
"record_id",1.6626102099696e-18,FALSE
"outcome",1.76532384339637e-51,FALSE
"factor_eth",4.91735619066517e-42,FALSE
"factor_h",3.77066644170852e-49,FALSE
"factor_prl",8.34522445005414e-55,FALSE
"hormone1",3.80880383832302e-46,FALSE
"hormone2",1.8897855711996e-39,FALSE
"hormone3",2.84250294787942e-46,FALSE
"hormone4",3.02186402895452e-52,FALSE
"hormone5",1.32505038231813e-46,FALSE
"hormone6",4.5925553931591e-30,FALSE
"hormone7",7.99414420963078e-34,FALSE
"hormone8",2.1004682103751e-22,FALSE
"hormone10_generated",3.71245965691221e-60,FALSE
"lipids1",1.18084774898789e-17,FALSE
"lipids2",9.9123004651497e-16,FALSE
"lipids3",1.16716095394105e-12,FALSE
"lipids4",1.1005956591059e-16,FALSE
"lipids5",3.73742367499825e-23,FALSE
"сarb_metabolism",6.44066413333226e-20,FALSE
"lipid_pero1",1.79135960939078e-14,FALSE
"lipid_pero2",9.54754975885513e-18,FALSE
"lipid_pero3",8.91739210009549e-24,FALSE
"lipid_pero4",6.93398269195254e-37,FALSE
"lipid_pero5",2.30202255504367e-07,FALSE
"antioxidant1",1.17363907044297e-09,FALSE
"antioxidant2",2.53443114602244e-10,FALSE
"antioxidant3",9.3895004517472e-09,FALSE
"antioxidant4",5.79029544917312e-20,FALSE
"antioxidant5",2.58103999654485e-25,FALSE
